maintenance_id,truck_id,maintenance_date,part_replaced,reason
eb087564-7d6d-4443-a149-16186903c616,TRUCK_044,2020-10-29 08:03:10.118354,Brakes,Wear and Tear
4127a265-d147-44d3-8006-b07f421654e8,TRUCK_049,2023-03-10 23:17:21.148878,Engine,Wear and Tear
86564461-c8fa-4124-956c-2b0cabde7d4b,TRUCK_047,2020-10-29 05:19:20.704893,Tires,Scheduled Maintenance
7e267d0c-caec-43d7-af9a-12989396e86c,TRUCK_043,2021-09-21 00:26:36.225449,Tires,Wear and Tear
f8aaf5fc-2739-49c9-837d-858a5cc3cc8b,TRUCK_012,2021-01-10 03:06:08.715575,Engine,Failure
d2bb3765-5591-4d83-aaa3-846083e9c91f,TRUCK_018,2022-10-07 02:50:26.756701,Engine,Failure
00d412c7-4d25-47cc-ac45-e42659cff203,TRUCK_039,2022-08-21 04:26:29.370970,Battery,Wear and Tear
af8009b2-3464-4ea8-b549-c8760b64a4d8,TRUCK_023,2023-06-13 02:11:57.182519,Tires,Scheduled Maintenance
49add862-79fc-46e6-a9b7-e1c1ad67e7a2,TRUCK_012,2025-08-22 12:50:54.188173,Transmission,Wear and Tear
2b60b71a-51b1-40a5-9dfd-1f9438437707,TRUCK_022,2021-02-21 15:24:01.873863,Brakes,Failure
68550074-2aa1-40c0-89c5-8118e17ea241,TRUCK_035,2022-02-20 14:53:12.386210,Battery,Failure
99556d11-5ab2-4486-a907-c07e144c4e7d,TRUCK_033,2023-12-05 21:04:50.776205,Battery,Failure
e9379f1a-93dd-4b08-b924-c4e3fc2f258d,TRUCK_018,2024-04-26 19:01:08.605224,Brakes,Wear and Tear
3a2171b9-4e89-4423-ba37-3e8d98264ebf,TRUCK_031,2022-05-24 07:27:17.748571,Transmission,Wear and Tear
f1f20b2a-ce6e-4022-8176-b3c330517f6b,TRUCK_038,2023-04-20 14:30:37.094629,Engine,Wear and Tear
07782e7e-d159-4a1b-b9aa-10c4b1d8c9b8,TRUCK_006,2023-12-05 05:37:17.695807,Engine,Scheduled Maintenance
fc385f6d-bebe-4ed6-a0b4-ae8a22b8f0d3,TRUCK_017,2024-04-25 17:45:12.424128,Engine,Failure
6abb8ea5-2846-4320-8368-5cbb14eec80c,TRUCK_048,2024-02-10 01:01:00.331382,Battery,Failure
b060b228-1dcd-4789-9015-3d946153049d,TRUCK_005,2025-05-17 14:52:53.326984,Transmission,Failure
ae3b48ff-04e5-448a-9d4f-2c4fa8a30210,TRUCK_036,2021-06-26 22:54:50.106721,Battery,Wear and Tear
b2c6028e-b429-4746-9b2b-a6243ad47daa,TRUCK_006,2021-01-30 08:21:58.992239,Tires,Scheduled Maintenance
bdad4a56-53fc-4321-a5d7-f0038da40a4e,TRUCK_005,2025-06-03 21:31:05.353699,Tires,Wear and Tear
bc81e3aa-f4d1-4fba-9375-7ada230458d4,TRUCK_042,2022-04-13 12:43:55.882587,Tires,Wear and Tear
c218025b-6507-40f5-a993-3c3b78e6eb95,TRUCK_033,2020-12-23 10:53:50.821911,Transmission,Failure
8045a83a-f077-46d5-baca-1aeef581b982,TRUCK_044,2025-02-10 23:06:14.667095,Brakes,Failure
1c8e73c2-4333-4d5d-86b1-ec4572412a06,TRUCK_042,2021-06-10 07:03:33.499606,Battery,Wear and Tear
79729679-fb32-4f59-9924-f092aaba2eec,TRUCK_000,2021-05-04 23:49:03.220688,Tires,Wear and Tear
b5175f2a-0085-4032-a62d-81e51558d3b7,TRUCK_015,2024-02-22 03:56:55.817017,Tires,Scheduled Maintenance
6d586b52-82ca-4dc8-a030-c5ca8ba59170,TRUCK_007,2022-07-07 12:53:56.753455,Battery,Failure
06359ccc-2c36-414f-8a4e-8634359849bc,TRUCK_019,2024-11-21 04:05:47.744311,Battery,Failure
a13c125e-f627-4223-8a69-2572883e1ab5,TRUCK_035,2020-12-17 08:48:17.497108,Brakes,Failure
08de7206-efbc-4210-b38a-5b7619ae7c4d,TRUCK_008,2025-03-02 23:23:50.582379,Transmission,Wear and Tear
0be23fe8-f80b-40b3-ae4b-f09878388650,TRUCK_031,2022-12-21 00:46:40.829889,Tires,Failure
f65eb9a3-217a-4985-af0d-fe46d6bfcc77,TRUCK_027,2021-04-03 21:42:05.053851,Engine,Scheduled Maintenance
72d226fc-2136-408a-9bd3-fd3af330131b,TRUCK_023,2022-05-02 02:43:55.203097,Tires,Scheduled Maintenance
08d939bc-3e2b-4708-877b-05c9c286c6ec,TRUCK_028,2020-11-27 09:15:34.993439,Transmission,Failure
4fc8ceb3-2ff1-4d1f-b41a-5f49354a0af7,TRUCK_007,2020-10-03 12:26:09.168279,Battery,Wear and Tear
3ebefd71-ee73-4886-972c-f66db2295848,TRUCK_000,2022-11-07 07:52:37.222303,Engine,Failure
04f9c056-b2fd-43a6-900f-77ff43385fb9,TRUCK_035,2022-10-01 21:32:30.830697,Engine,Wear and Tear
7851052f-8c5b-46e4-b9d1-6050dffe3cce,TRUCK_017,2021-02-25 06:35:57.246029,Tires,Wear and Tear
1eeafb57-46f0-453a-ae7c-41a252036dc6,TRUCK_003,2023-09-05 22:09:26.999854,Engine,Wear and Tear
706f045b-7811-4cfc-940c-3ce7b10790b5,TRUCK_012,2023-01-22 13:25:09.432039,Engine,Wear and Tear
afff06e4-0e1e-4844-b8fb-c2351d2a082a,TRUCK_018,2021-03-28 10:54:57.237140,Tires,Scheduled Maintenance
7198b193-bd71-4601-a8b1-7b7da7f18283,TRUCK_026,2021-01-11 17:17:26.113845,Engine,Failure
5e4c03d6-530a-4f10-a288-a5c92c277cfc,TRUCK_042,2021-09-18 21:29:12.830200,Tires,Failure
0ff7b266-e74f-4820-b91d-5767b302c993,TRUCK_000,2021-06-05 13:16:55.459556,Battery,Wear and Tear
bc650309-86e8-44a2-a5f7-9b3089cdecc2,TRUCK_020,2023-12-04 14:20:25.519774,Tires,Wear and Tear
31f78047-f0ce-48d5-8c4c-bf4f7c939c48,TRUCK_049,2022-03-22 15:18:36.903203,Tires,Wear and Tear
f815fe0b-d509-47ed-a92c-88fccbe5108f,TRUCK_049,2025-02-14 17:58:49.599581,Transmission,Scheduled Maintenance
a7d2f101-232b-4324-a362-1f26146fa2c0,TRUCK_027,2022-08-07 05:18:33.892884,Tires,Failure
fd04408c-0caf-4ae3-b0d2-047796da03a2,TRUCK_008,2023-07-25 06:29:23.940906,Brakes,Wear and Tear
c058371f-1eea-46f4-ae5a-d1a7c22b8db0,TRUCK_001,2022-09-28 18:43:01.153898,Brakes,Wear and Tear
1d48e69b-790f-46c2-8bf4-421d8d423c22,TRUCK_043,2024-01-29 15:10:49.400632,Brakes,Failure
df8b7d71-4184-42d1-9479-2ea3b4177fa3,TRUCK_012,2025-03-11 09:01:46.227226,Tires,Scheduled Maintenance
33d0782b-20d5-46a7-902b-17f0026ee670,TRUCK_034,2025-05-14 17:12:29.581199,Tires,Failure
578ac2d0-28e7-4f0b-bdce-318292afbc34,TRUCK_035,2023-10-30 06:21:46.796829,Battery,Wear and Tear
37c78c7f-d61f-420f-a830-36e89f4a6d3d,TRUCK_017,2021-06-03 16:43:18.574298,Brakes,Wear and Tear
020bae4a-427b-4648-aeb3-2267e06f8419,TRUCK_019,2025-03-01 15:47:21.583718,Tires,Wear and Tear
827a33e7-2f22-4d98-a22b-1bf55fc0d497,TRUCK_049,2023-12-20 10:51:30.486262,Tires,Scheduled Maintenance
12247a95-de5c-417e-8388-16936af99d6a,TRUCK_045,2023-04-28 15:54:49.350029,Engine,Scheduled Maintenance
7c5fe7e5-b19e-4027-a533-162ff808f932,TRUCK_006,2023-08-18 02:55:26.634726,Transmission,Scheduled Maintenance
b6894546-111e-4650-bd8b-96fa1b7287d9,TRUCK_016,2022-07-23 09:57:51.466090,Brakes,Failure
717b00d3-6a6a-4fd3-acb4-9aefef025075,TRUCK_015,2025-05-19 14:35:34.681818,Brakes,Wear and Tear
ce2bef7b-a8dc-4773-b16d-aef607f1ac35,TRUCK_042,2025-03-13 13:06:31.257002,Engine,Wear and Tear
646de166-999f-4b50-ad97-221e37d3bd8e,TRUCK_037,2021-06-18 03:05:31.045381,Battery,Scheduled Maintenance
6a657897-a838-4874-8a0b-4a03caa72a54,TRUCK_015,2024-12-29 17:36:40.539873,Engine,Failure
dd2a83d2-6249-4e2c-9fa4-116b4c7c3bf6,TRUCK_043,2024-12-15 17:50:54.178654,Transmission,Wear and Tear
a556fe67-aaf1-45b1-88cf-6bb2f10ee5a7,TRUCK_044,2022-01-09 03:41:02.466146,Transmission,Scheduled Maintenance
9cfb6430-704d-4d7c-89f6-2f9f352c6bf1,TRUCK_047,2025-03-18 00:26:21.035028,Tires,Wear and Tear
11094afc-bc89-4895-9ea4-c2e5e32a7a0e,TRUCK_009,2022-05-25 23:18:03.654273,Battery,Scheduled Maintenance
127e164a-0617-4459-920c-d4d213d96af1,TRUCK_009,2022-09-03 09:53:15.890824,Battery,Failure
41762913-f9d1-4537-8793-ff34ddfdc316,TRUCK_049,2020-12-05 08:19:57.978664,Engine,Failure
2b5a09dd-7122-467e-9e90-c5873fb06b76,TRUCK_042,2021-03-01 09:17:34.312113,Engine,Wear and Tear
13e94a9f-d2b1-4418-a624-6ac0569ab1cf,TRUCK_048,2022-12-07 17:48:41.201442,Transmission,Failure
d0eb582b-7925-448f-9bdd-4310f34cbafd,TRUCK_008,2022-05-07 02:06:37.742192,Battery,Scheduled Maintenance
0952ab15-a5ee-4314-a6f8-61eed95f2e9c,TRUCK_015,2024-04-18 02:18:29.992029,Brakes,Scheduled Maintenance
de53f311-47b3-4df6-9b24-845d36d7070b,TRUCK_018,2022-12-18 16:29:22.577818,Battery,Wear and Tear
483aa21a-296e-420b-b8e5-9eceae118d89,TRUCK_013,2022-03-31 10:21:35.848161,Brakes,Scheduled Maintenance
7db8ffa1-32fa-429e-8227-cc5ca9f7e91a,TRUCK_014,2023-01-15 10:15:36.082457,Transmission,Scheduled Maintenance
ee70ab6b-e002-41f3-84cc-69e9a05b3077,TRUCK_022,2022-07-22 07:53:55.555712,Brakes,Wear and Tear
40bd6456-351b-4be9-a2e7-3cbb138f0696,TRUCK_038,2024-11-05 00:25:51.366884,Tires,Wear and Tear
bb50c254-8927-4c13-be29-9222096cd7d4,TRUCK_034,2021-05-25 19:36:29.274941,Engine,Wear and Tear
819eb2c0-113d-49d9-8bc4-22fe03940d55,TRUCK_033,2023-07-01 20:36:24.357232,Transmission,Failure
f4c5d867-0b32-4c7c-9267-b586d39b107e,TRUCK_020,2020-11-11 11:33:41.631619,Tires,Wear and Tear
5b46c1e9-f97d-4348-a4dc-7224214c8d38,TRUCK_005,2024-07-02 08:00:24.355593,Tires,Failure
5fa2fb42-3539-4127-8add-ce6f6d87cca4,TRUCK_011,2021-10-28 15:36:21.978742,Tires,Failure
c0f9290b-68e8-45ab-bb9d-3d3d763b6de4,TRUCK_007,2020-12-17 17:19:31.221425,Transmission,Wear and Tear
8b6b2d98-582e-4190-b3cd-b1a5bc68ba92,TRUCK_006,2021-10-16 19:45:04.951303,Tires,Scheduled Maintenance
d872b9d8-3556-424a-92ed-ad7dcc80df13,TRUCK_037,2022-08-07 19:47:36.092807,Brakes,Scheduled Maintenance
13039054-dffe-464a-ae01-f9bf307cb545,TRUCK_006,2022-09-23 02:28:43.099532,Engine,Failure
7d2ba1e2-0f28-4511-b251-79b7925c70ad,TRUCK_002,2022-05-14 21:57:47.530886,Engine,Wear and Tear
c2a5141a-dc97-406e-90a1-29290e867da3,TRUCK_048,2022-08-16 04:42:25.521514,Transmission,Wear and Tear
b99c1d4b-4b0c-4534-b261-f15be3a57523,TRUCK_041,2025-01-16 21:59:15.766016,Brakes,Failure
8b5fc620-960b-4270-91b1-3dff273fdddd,TRUCK_023,2025-03-26 10:56:23.293822,Brakes,Wear and Tear
a9ceba6a-79bf-470a-907a-c4cf8c176581,TRUCK_019,2024-04-18 11:15:52.271431,Battery,Scheduled Maintenance
53e2c699-cc01-4d76-878b-10a40789d2d5,TRUCK_009,2021-05-27 15:02:42.090631,Battery,Wear and Tear
b01b25db-0213-4ef4-86f9-61b380918483,TRUCK_012,2022-05-13 07:06:39.288711,Brakes,Wear and Tear
edf0cb33-d11d-4bdf-af5e-f4f3388e26a2,TRUCK_044,2024-02-01 10:02:09.417604,Engine,Wear and Tear
fdeafc3f-7e05-496c-8336-12462cc8d67e,TRUCK_003,2021-12-15 11:32:05.646939,Battery,Scheduled Maintenance
0f06bab4-57f5-425b-b813-3fa0fcaf5e8e,TRUCK_031,2020-12-12 15:40:52.681299,Tires,Wear and Tear
a34f696f-1664-40e1-bfdf-d5851a2eff76,TRUCK_012,2022-03-05 05:40:37.081457,Transmission,Failure
781823ed-025a-41db-8573-8aad33d3e4a6,TRUCK_043,2024-09-28 19:15:07.036039,Transmission,Scheduled Maintenance
a5ad409b-f042-4a1b-8087-4efed9f83a4d,TRUCK_014,2022-04-24 15:33:34.363915,Transmission,Scheduled Maintenance
a64212e8-f86f-498a-ab11-28bb5dd95357,TRUCK_015,2023-01-03 20:47:31.585857,Brakes,Scheduled Maintenance
2f6b64f8-09c5-48ba-b1e9-5b48bd4aae75,TRUCK_017,2022-01-26 11:11:37.603496,Engine,Scheduled Maintenance
32b4c3e2-cd64-447d-8d82-d4ac60213c36,TRUCK_035,2021-09-10 11:47:10.644374,Transmission,Wear and Tear
2a9c67d4-ea7d-466b-9b43-47fb8f88f1a2,TRUCK_026,2022-06-13 10:19:29.150363,Engine,Scheduled Maintenance
27fcfbc1-a3ab-4656-8371-8b9435395474,TRUCK_004,2023-10-14 01:45:22.554001,Transmission,Failure
93bd95e6-43e4-4247-bd75-7e0b04875e9a,TRUCK_016,2021-01-23 13:57:10.107672,Engine,Failure
1d514ed2-57c3-4d9b-bccd-248a82582922,TRUCK_037,2023-03-07 07:47:53.563187,Battery,Scheduled Maintenance
c20acb5c-6444-4fe3-82b9-499ab44aa823,TRUCK_034,2022-12-16 11:35:17.086448,Transmission,Scheduled Maintenance
04b87c7a-c665-4a55-8d20-b32d8c2e2699,TRUCK_045,2023-06-19 15:05:27.556406,Tires,Wear and Tear
95021684-e71f-4092-8ef5-31774685c090,TRUCK_019,2024-11-28 07:44:34.092094,Tires,Wear and Tear
6dc7f1a9-c527-4320-901e-bc4ccd6ce7be,TRUCK_028,2021-01-19 01:39:36.822898,Transmission,Failure
5b16560e-48fc-4683-ae56-fff283f6339d,TRUCK_010,2024-12-10 16:26:19.887185,Battery,Failure
cf4e1fd2-a88b-4e94-95ef-ecbefd89474a,TRUCK_023,2022-09-11 02:17:19.387951,Battery,Scheduled Maintenance
e3c350a7-1449-47ff-8a63-fe875dff967f,TRUCK_010,2023-09-14 10:20:18.098326,Engine,Failure
ca7f6629-8c6e-4034-bb46-3ca29a57e64f,TRUCK_045,2023-09-12 09:44:34.194757,Brakes,Failure
31a460db-761e-429c-940f-93798e891bef,TRUCK_031,2025-08-17 19:04:00.310892,Tires,Wear and Tear
7d855390-2f49-4dcb-8f27-d6bc7c07947e,TRUCK_037,2024-04-22 14:08:48.742383,Transmission,Failure
f50d4809-5155-4b4a-9669-21b980df6aab,TRUCK_014,2020-10-24 22:33:00.307297,Transmission,Failure
1fc5d7b2-baf7-4467-8b00-39e1484e5835,TRUCK_003,2024-12-22 20:24:42.839937,Transmission,Scheduled Maintenance
2112458a-d450-4134-bbef-1711266f5f49,TRUCK_004,2025-08-31 01:33:22.506660,Transmission,Scheduled Maintenance
494eface-84ac-4530-acb8-8c17dff513ab,TRUCK_008,2025-05-03 18:20:08.362710,Brakes,Wear and Tear
5581a01d-3ad2-4817-9478-63e0dd460835,TRUCK_006,2022-10-21 14:14:54.046365,Brakes,Scheduled Maintenance
0090eece-512f-419e-9985-a7954fd10f99,TRUCK_041,2021-08-05 12:52:45.600523,Transmission,Wear and Tear
8e26c0fc-0670-489d-8e4f-3c4bcd8be92e,TRUCK_014,2021-02-28 11:06:54.530828,Engine,Scheduled Maintenance
d1c133d3-252a-41f0-8ff2-7393e38a897b,TRUCK_033,2024-08-20 18:58:28.062561,Battery,Wear and Tear
07978b1d-d4ec-420f-9006-d2f78e2e9ccf,TRUCK_049,2023-06-13 10:24:02.510039,Tires,Scheduled Maintenance
68810ce7-8b5a-4455-a627-510307747721,TRUCK_022,2024-10-02 01:11:12.040081,Tires,Failure
1dea35f3-6809-4135-9820-0475f2afaec5,TRUCK_022,2021-10-22 22:50:08.253763,Engine,Scheduled Maintenance
7f71b4d4-7f82-4ea9-b79a-ab94b1531d39,TRUCK_043,2022-10-19 09:09:23.400694,Brakes,Failure
1cba0c31-e9ec-4629-8234-d3d54f29dc78,TRUCK_041,2023-07-20 09:02:11.173038,Brakes,Scheduled Maintenance
67f8aa2c-3ec2-4331-b877-608313f2b360,TRUCK_036,2023-06-11 15:53:29.752931,Battery,Scheduled Maintenance
7c136936-ae93-4b31-92c2-959588f581c4,TRUCK_033,2022-09-03 21:06:00.883049,Tires,Scheduled Maintenance
a7a109fd-2413-4d13-a13b-13a088a95e8d,TRUCK_004,2020-10-01 16:00:29.285317,Brakes,Failure
5738fffc-4195-49a8-bb21-5674f0e9b3b4,TRUCK_045,2022-09-21 02:48:10.433527,Battery,Wear and Tear
ca2611dc-d913-4562-9413-63c6648cab05,TRUCK_018,2022-01-27 20:57:37.253740,Tires,Failure
37f87998-cca4-4fb1-ae8b-763036629ec4,TRUCK_037,2024-07-12 06:07:17.189997,Engine,Wear and Tear
efb0aceb-ea99-4f41-8895-efa95a1b2abc,TRUCK_022,2021-06-20 17:35:36.973814,Brakes,Failure
ccd23619-15fc-4726-875d-3924dbd4bd84,TRUCK_045,2021-05-17 13:49:05.454120,Engine,Scheduled Maintenance
5686230d-c14f-428d-9c35-58d87551da31,TRUCK_005,2023-07-27 03:06:04.434519,Engine,Scheduled Maintenance
6c07e0c1-feb0-4d73-8702-8d8ec9dc6cf2,TRUCK_034,2021-11-10 15:44:00.765174,Transmission,Scheduled Maintenance
4ee235c8-c255-4bce-bf85-bebc70716dc2,TRUCK_006,2022-12-09 14:44:59.139507,Tires,Failure
8f29efbc-777a-479b-8b54-65e2fde5a345,TRUCK_010,2025-01-01 01:09:40.060697,Transmission,Wear and Tear
b6d151ec-c749-4fcc-b200-12099d4cd1e9,TRUCK_017,2024-10-16 11:30:37.719153,Battery,Wear and Tear
f2b1fd0d-830b-46cf-98a6-d4ff7b755407,TRUCK_013,2022-11-04 10:53:21.919006,Tires,Failure
572e531d-ec05-4c74-97e3-e1342a0e189b,TRUCK_047,2021-02-13 04:57:47.900100,Transmission,Failure
6e27a0d0-343d-4db3-be1f-101c19877920,TRUCK_049,2022-04-06 06:43:36.829680,Engine,Failure
b3969a2c-9110-4054-b481-3f9cff23b674,TRUCK_036,2023-05-03 18:00:20.693931,Transmission,Wear and Tear
aa5e813c-1536-4481-a3f0-326c60b7da81,TRUCK_010,2023-06-26 04:46:50.321077,Transmission,Wear and Tear
45b0786e-60da-4873-aea1-4a320d1fe022,TRUCK_010,2022-07-07 08:23:33.834116,Brakes,Failure
71d5f269-f76d-4c97-a529-7d61cf85831d,TRUCK_029,2023-04-17 08:31:48.617279,Transmission,Wear and Tear
83abd592-0738-4cf5-8bed-b23a2fa38452,TRUCK_029,2025-07-06 02:44:12.444654,Engine,Scheduled Maintenance
39d6281d-00ed-4383-a9ac-5c629f471266,TRUCK_040,2022-06-06 20:40:43.911727,Battery,Failure
f9d65ddd-5943-4122-9a5d-d1d67d529136,TRUCK_034,2025-06-28 07:27:30.244232,Battery,Failure
c8e4785e-b28f-45fc-aaac-b4f946ddbfbd,TRUCK_022,2025-05-30 17:42:17.948757,Battery,Wear and Tear
56249bbd-e929-427b-b418-e30ee7343426,TRUCK_005,2024-04-19 00:24:28.344191,Battery,Failure
26c020d4-830f-4f6f-adee-42e4f71711d2,TRUCK_009,2024-08-13 08:45:40.406768,Brakes,Scheduled Maintenance
93608551-84fc-4665-b3ef-b57177413dc9,TRUCK_047,2023-12-22 04:03:02.286304,Engine,Failure
88352db2-da20-4a01-b750-cf79facc202b,TRUCK_013,2020-12-10 15:40:53.585925,Transmission,Wear and Tear
4fd86689-9ed9-484f-b57c-4fafb194aa30,TRUCK_038,2023-02-01 01:40:17.653567,Brakes,Failure
f27fda08-2928-4acb-bbf7-bf76302753c1,TRUCK_014,2024-06-18 23:39:36.212304,Brakes,Wear and Tear
95c30048-6e0a-4a2f-96ae-d6032eca6877,TRUCK_033,2021-03-18 23:25:10.270001,Tires,Wear and Tear
2064b4fd-de58-4153-aaaa-a0c29f04c768,TRUCK_023,2024-03-16 04:47:05.556443,Tires,Wear and Tear
4ecf7dc5-8ba6-4838-9ee7-5e8141a1f0cb,TRUCK_004,2022-01-26 20:45:17.110186,Battery,Wear and Tear
b092e9aa-bb81-4b1e-9469-b8ca87931a3a,TRUCK_020,2025-06-08 05:10:32.784062,Brakes,Failure
