maintenance_id,truck_id,maintenance_date,part_replaced,reason
61a2cc16-789d-4f91-ad3f-6a6eee0f5656,TRUCK_040,2021-05-18 14:40:33.259900,Transmission,Scheduled Maintenance
71310c29-506c-42a5-8e11-53e80535d34d,TRUCK_047,2023-04-04 13:56:07.439534,Brakes,Failure
1d57494b-f885-40e7-b8ca-92c6a1bae755,TRUCK_014,2025-06-24 03:43:59.237526,Brakes,Wear and Tear
4110bb13-9724-45d3-939d-866a42011550,TRUCK_026,2022-04-15 14:04:43.773730,Brakes,Failure
16e250f7-ac30-4a8e-ad36-444324aaab34,TRUCK_004,2025-09-10 05:49:01.465991,Tires,Scheduled Maintenance
284e7ff3-eb20-49b4-aac4-93534e541988,TRUCK_022,2025-07-19 11:43:54.477853,Engine,Wear and Tear
6ffecc66-e942-409a-8032-3a00d6581dde,TRUCK_035,2021-05-27 21:05:11.174114,Battery,Failure
672f4ffd-6b35-499c-96ac-bec19b94d778,TRUCK_016,2024-05-20 03:28:11.997356,Engine,Scheduled Maintenance
04878aae-dd5e-4925-a23e-1b81f05c89bd,TRUCK_021,2021-11-15 05:48:16.244530,Brakes,Scheduled Maintenance
b9c3f6e0-158d-4040-8b4d-c399eb34e3c7,TRUCK_000,2021-09-09 12:08:13.054371,Brakes,Failure
1767d5ff-91d8-484a-ab63-6f2c15187c67,TRUCK_036,2025-01-10 12:04:59.792015,Brakes,Failure
150c6fa0-57b6-47c1-bd1d-29fd0d5d15de,TRUCK_042,2024-10-14 02:27:48.549907,Brakes,Wear and Tear
cd25e2f1-590a-4147-b8f4-455da0574fe8,TRUCK_032,2025-05-17 12:36:26.063320,Engine,Scheduled Maintenance
c4497d59-a920-47c3-bd08-1a592f1a168b,TRUCK_003,2023-07-03 02:41:48.977361,Battery,Failure
4e65e2c8-6052-436e-985c-8564de25a626,TRUCK_046,2024-08-07 18:33:25.940976,Engine,Wear and Tear
bb1254a2-32ac-417a-b785-38b4ba4f6fc7,TRUCK_012,2022-03-30 10:58:48.483315,Battery,Wear and Tear
7699d60d-713b-40e4-b211-97ead797fec8,TRUCK_002,2024-01-01 19:12:34.170516,Battery,Failure
eec93905-b874-4c89-8c67-1f83c68294be,TRUCK_034,2025-08-25 07:06:24.003400,Battery,Wear and Tear
0b981786-e913-4f9b-83f7-b96c36ed4fa3,TRUCK_035,2024-03-05 21:43:26.442564,Engine,Scheduled Maintenance
9f0e898d-3929-4580-84fc-72c849ac2437,TRUCK_012,2024-05-20 23:48:45.827030,Tires,Failure
2f75407e-541e-41ac-8d1f-4c0f8d47aca2,TRUCK_011,2024-01-02 03:23:48.903872,Tires,Wear and Tear
67285ccb-dbd6-4f8b-a768-fe14cb478c41,TRUCK_016,2023-01-26 08:15:00.917758,Transmission,Wear and Tear
20415070-e4ab-4efd-b674-f3aca25e6628,TRUCK_012,2024-11-13 07:36:07.206471,Tires,Failure
14d90cb6-1a29-4c05-a437-f3c9de04538e,TRUCK_035,2021-06-04 06:06:05.808679,Brakes,Failure
fad91e2c-79d4-4c2c-95eb-574cc2641373,TRUCK_041,2021-07-17 04:23:49.582099,Tires,Failure
b39b0233-42eb-4579-9b26-3277161e0ba4,TRUCK_014,2023-08-20 04:14:09.240541,Transmission,Wear and Tear
78a5dc26-5e55-4e3e-bfbe-c04e06afef7c,TRUCK_049,2024-07-06 07:37:16.359643,Battery,Scheduled Maintenance
f92ccace-a8eb-4709-ba47-d8635fcc6bf0,TRUCK_017,2025-06-10 23:49:12.942072,Brakes,Wear and Tear
d89e614f-2a1a-4a2b-8335-26d03f5a3f1e,TRUCK_027,2024-07-03 03:37:29.160860,Battery,Scheduled Maintenance
8aedd7be-d00f-4df1-8bfc-eb686584e6df,TRUCK_047,2020-12-26 00:05:45.633418,Transmission,Wear and Tear
988242b5-3b8d-4598-97a2-8882b8c68afb,TRUCK_017,2020-12-23 15:24:18.534102,Tires,Failure
eea0fb22-0a6e-4168-965c-54ecbb6e6517,TRUCK_042,2024-12-18 03:47:04.248648,Transmission,Failure
1fadf554-6e81-4faf-9539-2d451278bf4d,TRUCK_047,2022-04-01 00:11:35.809409,Transmission,Failure
c79aa500-284a-4862-9338-8a3e998a3eaf,TRUCK_028,2022-01-28 18:29:24.330413,Tires,Scheduled Maintenance
c9dd7056-245a-45c9-b592-8705c9b2ff56,TRUCK_011,2022-12-18 01:47:03.925590,Tires,Scheduled Maintenance
47a0725b-7430-410a-b973-6aafd7d1ae19,TRUCK_022,2024-08-28 15:52:26.179058,Engine,Scheduled Maintenance
4632055c-ebfb-4572-8d05-2bc32ac84f11,TRUCK_002,2021-11-15 18:13:59.689247,Transmission,Scheduled Maintenance
9188998e-5398-4cb6-b000-da0b07705db5,TRUCK_047,2024-04-12 21:18:12.781009,Tires,Wear and Tear
7900af9d-1553-4256-8221-70d80608d91b,TRUCK_049,2021-07-23 19:22:46.740381,Battery,Failure
45581855-45c9-49ef-af85-369abb323946,TRUCK_004,2024-01-13 08:16:21.837198,Battery,Wear and Tear
d06602e1-3cf0-409e-9581-c1679a88d3e0,TRUCK_034,2024-06-07 17:24:18.642107,Engine,Failure
ba0a1a52-ff77-4b9b-809c-6d9815a2b5b5,TRUCK_030,2021-05-28 07:36:59.300219,Tires,Scheduled Maintenance
5d4b284c-b6db-4e9e-8314-ce9c7ee19f19,TRUCK_040,2020-09-24 19:53:03.304394,Brakes,Scheduled Maintenance
5b8ce822-4f46-4c48-aebe-06e062a5511e,TRUCK_025,2020-11-05 02:45:26.228822,Brakes,Scheduled Maintenance
d5b7da0e-8ae2-44f7-b030-0498dfa09040,TRUCK_034,2020-12-11 11:54:04.700270,Tires,Wear and Tear
aa287211-385e-45ac-8aba-1d20dbdc85ff,TRUCK_038,2023-05-30 09:21:10.733050,Brakes,Failure
e9c73224-45db-4af3-8ec2-747e3d76cdcf,TRUCK_048,2023-08-19 03:28:07.895402,Brakes,Scheduled Maintenance
1bb34b9e-7e01-4f7f-a4db-1becc391dd7d,TRUCK_036,2025-03-02 17:33:25.681196,Engine,Wear and Tear
ca57882f-dcbb-49eb-b55e-d0c4575dc418,TRUCK_024,2023-11-08 15:10:33.559153,Tires,Wear and Tear
9215eeea-93a3-43a0-808e-c3e53c17a05a,TRUCK_001,2021-06-22 12:04:22.641220,Transmission,Scheduled Maintenance
e95052cd-92d7-4128-998e-855bb1011bc5,TRUCK_002,2024-02-06 07:17:07.633087,Brakes,Failure
39500dbd-a53a-45a0-874b-9307efca5d1a,TRUCK_005,2022-04-28 08:44:56.848722,Battery,Failure
0d2e0f72-09c7-4029-8c65-32f106382f5f,TRUCK_036,2024-08-29 19:13:26.347901,Brakes,Failure
f1602c43-f7ab-432e-8d16-abeb6acc1960,TRUCK_011,2023-08-21 03:18:31.511641,Engine,Failure
98a40cc4-0643-4de0-93cd-a00e966eb30c,TRUCK_043,2024-09-11 20:42:23.353487,Engine,Failure
1d9bb50b-7e7d-47f1-ba95-8f7c2484da06,TRUCK_034,2025-04-09 14:49:16.298962,Battery,Failure
71d7706b-43f3-4aed-bbbb-6c7de756daf7,TRUCK_046,2023-05-14 06:26:23.832012,Transmission,Wear and Tear
c7b658a9-51d8-401d-8c53-cfd83d90de42,TRUCK_036,2024-04-19 03:39:07.741132,Transmission,Wear and Tear
6e1ed7a6-ebf7-49bf-ae34-f382c38d027b,TRUCK_004,2023-11-01 23:46:27.248125,Battery,Wear and Tear
bed044cf-9f42-45b6-9f41-e9f767faff0c,TRUCK_038,2020-11-20 19:59:36.673701,Tires,Failure
a9c28a80-5d79-4e30-8206-8cd2df831b44,TRUCK_017,2021-08-12 17:11:16.608632,Tires,Scheduled Maintenance
9221eb6e-a3bb-43d9-a50f-65141f6eebe0,TRUCK_044,2025-03-30 11:02:16.591966,Brakes,Wear and Tear
895e14d6-78d3-415b-a8e6-dfca1ea32d2d,TRUCK_008,2021-02-24 17:58:11.647066,Transmission,Scheduled Maintenance
58cdd25a-ffb2-488a-9e46-53db2b2018d3,TRUCK_003,2021-02-01 03:50:13.768603,Engine,Scheduled Maintenance
6102e456-48b2-4e7b-9816-0f73d38ee2b5,TRUCK_016,2024-11-20 00:25:20.253615,Engine,Failure
fe0e2ece-e379-4527-8b2f-642b871e4487,TRUCK_031,2023-02-06 02:01:33.036842,Engine,Scheduled Maintenance
d1a5cae6-b2b7-4166-97c8-c39779ccbcab,TRUCK_041,2021-01-04 19:34:53.838025,Tires,Scheduled Maintenance
8ac34b16-b327-4581-837c-c1767c661fb9,TRUCK_030,2021-11-11 03:59:19.448288,Transmission,Wear and Tear
c6bea3c3-5b18-47d7-9d6b-418c4a83f073,TRUCK_044,2025-09-07 00:45:22.311094,Tires,Failure
a8cc3681-c422-41cd-bcc6-666b2372440b,TRUCK_018,2022-07-01 18:03:36.839585,Transmission,Wear and Tear
13bfc3ae-ca05-4d57-a85a-3819427a7713,TRUCK_022,2022-09-20 05:01:30.519301,Battery,Scheduled Maintenance
1774bcfa-a347-4bae-a3a6-5793a6e0869a,TRUCK_033,2022-09-23 12:38:32.435005,Battery,Failure
53f86e34-2a8f-4881-9229-7ad79bfc78e9,TRUCK_031,2020-11-20 21:55:05.335215,Engine,Scheduled Maintenance
e69b72c1-49dd-4d14-9566-f1b048ccef9e,TRUCK_019,2022-05-14 03:45:43.592535,Brakes,Wear and Tear
57d8230d-3e2b-4af9-adb3-acf3df7b51f4,TRUCK_049,2023-10-24 05:41:49.395613,Brakes,Failure
f3f0740c-b6b2-46ba-b6ec-27a7e6a33dea,TRUCK_026,2020-09-22 05:57:45.428693,Battery,Failure
eb6c65c4-5636-4b5a-9a76-a2acaf60fc4e,TRUCK_000,2024-07-05 22:55:13.761348,Transmission,Scheduled Maintenance
019f1577-d0a8-46ff-9f0b-aa33ec4d96d1,TRUCK_034,2023-10-18 03:59:14.340601,Engine,Failure
0385579e-1d03-46a7-9882-ed6d8933c9a8,TRUCK_010,2025-01-22 05:55:47.140600,Tires,Scheduled Maintenance
265da3d2-2e83-4290-9f42-77395f61c089,TRUCK_038,2023-09-15 02:04:47.021049,Brakes,Wear and Tear
0d38921d-5429-4065-8c00-3c0ce87484e3,TRUCK_034,2022-10-17 14:44:18.887896,Engine,Scheduled Maintenance
c4e6f821-7df8-4f4d-95f7-cbcf02517380,TRUCK_033,2021-05-21 08:49:24.962928,Brakes,Scheduled Maintenance
edf525ad-cac9-47fd-a119-cc866785f338,TRUCK_004,2022-05-03 10:38:52.069932,Transmission,Failure
fcdc2ba2-7560-4d53-86fd-250bfdbba942,TRUCK_019,2021-10-24 19:21:54.028401,Transmission,Wear and Tear
b3c87954-3522-46bf-a27b-c0a876baa106,TRUCK_008,2021-05-25 13:20:34.892657,Battery,Failure
23fd5e68-4916-46db-9885-cec9b2ad0035,TRUCK_039,2022-01-09 08:09:08.794319,Tires,Failure
d37fc114-4114-41db-9837-76c06cb4afa9,TRUCK_005,2025-04-09 15:33:09.061957,Tires,Failure
d17d183d-eaf0-4dc6-933e-3728c4df36f0,TRUCK_018,2024-04-13 04:47:55.633394,Brakes,Failure
383fcfa1-084d-4bc2-b42b-d9f5712d8677,TRUCK_010,2023-11-07 22:30:15.500698,Battery,Wear and Tear
b94da606-4a85-4346-963a-3d8f9a00cbc9,TRUCK_015,2023-11-09 12:36:06.604800,Battery,Failure
4705cefa-bd4f-45d6-ba15-5e80540c2182,TRUCK_020,2021-12-21 02:47:25.929664,Tires,Scheduled Maintenance
28ab604c-019c-4e01-87d1-9aec1d5f69f4,TRUCK_045,2023-10-12 14:27:21.048146,Engine,Scheduled Maintenance
d7c08d3b-1ae7-4580-a6b1-67ac7fcb20ef,TRUCK_004,2021-04-05 10:15:01.076292,Brakes,Wear and Tear
83c67f26-4d35-489a-88c5-9330f5322a75,TRUCK_001,2024-10-07 04:40:11.863352,Brakes,Wear and Tear
2527577d-647d-4a52-be71-c5d5ef12c31a,TRUCK_028,2022-01-29 08:18:01.015343,Tires,Scheduled Maintenance
6862e84b-e7d5-4d03-a1c4-f2ccc953b797,TRUCK_021,2021-06-08 16:19:21.485266,Tires,Wear and Tear
391a83f5-3031-45e0-b16a-557c4686b8a2,TRUCK_022,2024-09-07 05:00:01.091748,Brakes,Failure
4fafb6f8-7532-4961-80d7-a11e65677a21,TRUCK_010,2022-01-26 04:08:30.965929,Tires,Scheduled Maintenance
88a951f4-6f6b-4c55-bc33-eddee99c834c,TRUCK_042,2024-03-02 11:37:38.591177,Brakes,Failure
57538ed8-4c54-4f31-b137-377aa0ab0931,TRUCK_041,2022-11-17 06:34:37.973959,Battery,Failure
803c6bde-00a4-4d7d-be7f-096633ae3d85,TRUCK_032,2022-03-17 11:46:39.242634,Battery,Wear and Tear
90a24e9a-f273-4ace-be10-7789fd2ee37c,TRUCK_027,2025-06-24 19:30:15.697030,Engine,Wear and Tear
52396ef2-00ba-4683-ad78-6368bcf3e6d6,TRUCK_037,2022-09-12 12:29:48.949652,Engine,Failure
81c9a85e-bd19-4805-b953-099b3a9a1fe7,TRUCK_036,2022-10-24 21:44:28.137012,Battery,Wear and Tear
215d5e0f-7a89-4792-8d13-ce9d0a40d96c,TRUCK_019,2021-03-09 09:30:02.183100,Tires,Wear and Tear
01b5c40e-84d5-4ca8-9164-33ce516d64c4,TRUCK_030,2022-12-06 14:14:09.255790,Transmission,Scheduled Maintenance
863a8e66-0fca-4311-af19-2c34f20efc66,TRUCK_007,2023-08-07 23:44:42.730426,Transmission,Failure
8080de24-2f33-4715-85dc-e53fa301a19c,TRUCK_019,2024-05-20 00:23:56.335086,Transmission,Wear and Tear
913193ad-7707-41e7-86e2-4b66b58d8c22,TRUCK_038,2022-08-13 22:50:59.861509,Brakes,Failure
9e2c7a18-30f3-47eb-abc2-7531c601a7c2,TRUCK_041,2022-09-11 01:17:01.410536,Transmission,Failure
61cf4496-2c0c-4b0c-a46b-9b94e62c9e99,TRUCK_039,2022-05-20 23:06:04.703748,Tires,Wear and Tear
dd781279-c0d9-4dca-a5c4-e6b34bcd3666,TRUCK_015,2023-05-21 21:14:56.628484,Battery,Failure
33b19cae-dacf-4106-9252-9a5e3e6dd803,TRUCK_035,2021-06-28 12:21:01.483042,Transmission,Wear and Tear
2bd37314-c000-45f1-a5b3-556285ad461b,TRUCK_022,2022-02-23 07:55:54.613613,Transmission,Wear and Tear
234a291f-9fb1-4c29-9ee5-3a70ff626413,TRUCK_006,2023-04-14 21:48:51.551802,Engine,Wear and Tear
f54f2af1-f1f4-4195-ade2-51bb2d6ecc3e,TRUCK_004,2023-05-26 02:24:24.622580,Transmission,Failure
1f7824a7-b98c-4889-b9b8-080248ea8cc7,TRUCK_045,2023-06-24 20:07:59.963019,Engine,Wear and Tear
8fdadb11-30ac-45c2-a4d6-5349f205df6c,TRUCK_011,2022-06-09 09:57:59.443147,Transmission,Wear and Tear
b3d3d91b-cf2e-4e70-86d6-a5e7ff5a1da3,TRUCK_043,2022-12-11 01:14:06.399727,Tires,Wear and Tear
16d1e946-b62b-4568-aa37-2d5f59b7e27c,TRUCK_000,2022-09-15 06:02:56.701371,Engine,Wear and Tear
67a304b2-8874-4491-b896-bdbf80edbd85,TRUCK_023,2022-04-16 13:32:27.651558,Transmission,Failure
5398c39b-3742-4097-ac47-a7507ba765d9,TRUCK_037,2025-08-02 12:32:46.868916,Tires,Scheduled Maintenance
21ba84d8-d804-4117-aa7e-5647ad0643ff,TRUCK_037,2022-12-11 01:13:58.795368,Brakes,Wear and Tear
cb5c1d1d-9106-4138-b1c0-658b15197cdc,TRUCK_036,2023-09-13 17:50:04.440905,Battery,Failure
f4e1ab88-72b7-4477-abc3-81fbdfb565cd,TRUCK_028,2023-04-30 00:02:42.517859,Transmission,Scheduled Maintenance
568ff9a4-2a76-4176-a8cc-bc76bdc316f0,TRUCK_011,2025-04-29 13:25:47.287834,Brakes,Wear and Tear
1c178be0-250d-4cdd-8cfd-34c517a07706,TRUCK_011,2025-04-10 09:45:07.532772,Brakes,Failure
e4544e2e-6e84-427d-bd5d-f77e24aae549,TRUCK_046,2020-11-20 02:21:27.356503,Engine,Failure
e3ffefb9-b315-4733-97b1-ba05acaa02fd,TRUCK_049,2023-04-01 15:27:00.995515,Engine,Failure
8d497957-9e5e-4a92-a0a6-b1272e204206,TRUCK_046,2022-10-17 21:20:33.209496,Tires,Wear and Tear
be3e8cb2-8564-4c1c-80bf-b703a7638d01,TRUCK_043,2022-02-25 22:52:45.963563,Transmission,Failure
70840b68-f649-4947-9e21-2b4f642277f0,TRUCK_004,2025-05-31 09:07:22.792533,Battery,Wear and Tear
0476e269-33f0-417c-a6d1-cbef2961ab16,TRUCK_018,2024-04-13 09:08:18.027383,Battery,Failure
4336087d-c43d-489e-af34-ef423a6ddd2d,TRUCK_005,2023-09-10 03:43:13.809486,Engine,Scheduled Maintenance
db9f5843-ffe6-4540-8081-98b1a6ce9be9,TRUCK_018,2021-02-14 13:32:06.386833,Battery,Wear and Tear
2becacc3-0320-4057-bd66-f3048db5de3b,TRUCK_029,2020-11-28 15:49:14.302436,Engine,Scheduled Maintenance
e2432c1d-cb22-4589-afe5-9af85afd58a8,TRUCK_017,2022-10-20 14:16:17.934616,Tires,Failure
d4c08dc2-94d8-4880-a05a-5c4385bd4920,TRUCK_006,2024-01-31 08:40:15.297601,Engine,Scheduled Maintenance
1389bdd7-e1d2-4af5-8276-3e6667045248,TRUCK_000,2025-02-13 22:01:38.124564,Battery,Scheduled Maintenance
ed131d92-5b06-416a-bf97-eb7d08c231cd,TRUCK_042,2023-02-01 03:45:34.048942,Brakes,Wear and Tear
69a9ddb6-130b-459f-b973-6b7e9180c097,TRUCK_038,2023-05-23 15:15:41.164479,Engine,Scheduled Maintenance
ce6ddae5-ff16-401f-a344-2af3aea49aea,TRUCK_001,2022-07-17 14:55:42.844196,Battery,Failure
b77a4b1f-acd0-40c2-ae67-84e176174474,TRUCK_044,2024-02-27 08:28:41.731778,Battery,Scheduled Maintenance
4ed39849-aedc-4edc-b02e-f89883f8cd14,TRUCK_025,2023-04-11 11:22:14.014972,Battery,Failure
e586b6fb-e8b5-42b9-8857-88eecb2f03b3,TRUCK_009,2021-04-19 03:40:49.569127,Battery,Scheduled Maintenance
df52e156-b5a6-484c-a1c6-7a42d87a7c00,TRUCK_000,2021-12-10 09:24:04.360110,Battery,Scheduled Maintenance
4a9d8062-4153-4dba-b76d-9d207a460f23,TRUCK_006,2021-12-20 18:47:42.429471,Engine,Scheduled Maintenance
a92d220d-096f-45a1-befe-9fe49b4e1e75,TRUCK_048,2022-07-17 07:35:16.497318,Transmission,Scheduled Maintenance
a95e3272-39f6-4de9-aab4-8045c1449b95,TRUCK_013,2021-12-26 13:57:46.086309,Tires,Failure
07b41b6f-b085-44c2-b510-b1a5326a951f,TRUCK_041,2025-07-17 00:08:02.812058,Transmission,Scheduled Maintenance
935ce783-e352-4cb5-99a1-dd5f26dacd1b,TRUCK_013,2021-05-19 05:45:02.977938,Transmission,Scheduled Maintenance
0c967266-2143-4ec0-b055-8c5b302adde9,TRUCK_021,2021-08-09 14:13:59.948074,Engine,Scheduled Maintenance
8832cb9e-f320-4991-88c8-3a9c32940b65,TRUCK_012,2024-04-14 06:42:05.377455,Transmission,Failure
89c61c9a-e72e-429e-879d-57abb0fbb3d7,TRUCK_029,2022-12-28 09:18:44.793368,Transmission,Scheduled Maintenance
1e04445f-31ee-4f0e-b8ed-6a16d3db3f06,TRUCK_000,2024-09-24 22:53:16.587623,Battery,Wear and Tear
16f0e8b5-42c5-44ab-a4da-c7285b6945c5,TRUCK_007,2023-03-31 09:03:11.253785,Engine,Wear and Tear
05a1d028-b2d2-4307-a9d6-7fab86dc4d11,TRUCK_042,2024-10-06 09:24:09.307752,Brakes,Failure
e3c24446-3f35-4ff2-9a4d-b813f36746dc,TRUCK_015,2023-05-14 09:25:56.625015,Engine,Wear and Tear
6e1a5305-0645-45b4-82cb-dc06afe2aa15,TRUCK_027,2024-09-28 03:37:01.550665,Battery,Scheduled Maintenance
dd671934-e073-4a5e-9337-dc3d0f010b2d,TRUCK_024,2024-04-07 17:49:14.981480,Transmission,Scheduled Maintenance
56ab6a4d-d28e-4b9a-8aec-49acf35fe586,TRUCK_030,2023-12-02 02:36:27.103584,Brakes,Failure
0c39d1f4-e283-4781-b0a2-d3a419f57da9,TRUCK_038,2024-11-21 19:21:29.151796,Engine,Failure
fae851ed-174c-4d33-8633-653e4dbacda2,TRUCK_024,2025-03-27 10:15:08.997465,Tires,Scheduled Maintenance
f548bc65-5736-45fe-8781-7ff11e98ba79,TRUCK_010,2022-01-02 04:44:23.674438,Tires,Scheduled Maintenance
3d9b47d9-cc6a-4387-bbf2-865529086751,TRUCK_001,2022-11-19 21:39:06.346012,Battery,Wear and Tear
d5b5c9f7-0207-49c9-8296-49221d154487,TRUCK_011,2025-08-22 12:24:16.630978,Engine,Scheduled Maintenance
042edacf-106f-4d14-9720-55000a897e3b,TRUCK_038,2021-01-18 13:42:56.066072,Engine,Wear and Tear
29033d8c-2d0f-4b32-957e-2a691fca4110,TRUCK_000,2022-01-13 00:54:31.100606,Battery,Failure
